Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-38284	Гребінь	Hrebin	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 16"""	"E 25° 5’ 32"""
Ф-14430	Опатний	Opatnyi	потік	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 20"""	"E 25° 4’ 26"""
Ф-38148	Крами	Kramy	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 21"""	"E 24° 44’ 25"""
Ф-37316	Безулька-Перша	Bezulka-Persha	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 22"""	"E 24° 59’ 8"""
Ф-34820	Бубки	Bubky	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 24"""	"E 24° 48’ 54"""
Ф-36415	Ваґелівка	Vagelivka	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 24"""	"E 24° 57’ 15"""
Ф-36694	Буковець	Bukovets	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 24"""	"E 24° 54’ 34"""
Ф-37048	Янів Ґрунь	Yaniv Grun	хребет	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 13’ 24"""	"E 24° 36’ 16"""
Ф-36775	Кругла	Kruhla	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 25"""	"E 24° 53’ 29"""
Ф-26837	Плоский	Ploskyi	хребет	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 27"""	"E 25° 0’ 23"""
Ф-38349	Громовиця	Hromovytsia	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 29"""	"E 25° 5’ 7"""
Ф-32452	Буковеля	Bukovelia	урочище	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 13’ 3"""	"E 24° 39’ 15"""
Ф-2431	Жовнірський	Zhovnirskyi	потік	Івано-Франківська обл.		"N 48° 13’ 30"""	"E 24° 45’ 20"""
Ф-35730	Великий Камінь	Velykyi Kamin	скелі	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 31"""	"E 25° 6’ 22"""
Ф-36214	Облаз	Oblaz	урочище	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 32"""	"E 25° 4’ 38"""
Ф-38518	Малий Гаврилець	Malyi Havrylets	гора	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 13’ 32"""	"E 24° 35’ 41"""
Ф-34772	Бубки	Bubky	полонина	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 33"""	"E 24° 48’ 24"""
Ф-38507	Максимець	Maksymets	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 33"""	"E 24° 56’ 15"""
Ф-37461	Бубки	Bubky	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 35"""	"E 24° 48’ 10"""
Ф-3966	Ґаборянська Гиґа	Gaborianska Hyga	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 35"""	"E 24° 46’ 50"""
Ф-35257	Германівка	Hermanivka	полонина	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 36"""	"E 24° 44’ 8"""
Ф-36007	Когутова	Kohutova	урочище	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 38"""	"E 25° 4’ 10"""
Ф-37331	Солотвина	Solotvyna	урочище	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 38"""	"E 25° 5’ 22"""
Ф-37704	Параджин	Paradzhyn	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 38"""	"E 24° 59’ 30"""
Ф-3962	Малий Діл	Malyi Dil	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 38"""	"E 24° 41’ 46"""
Ф-36930	Стручкова	Struchkova	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 39"""	"E 24° 56’ 1"""
Ф-22205	Когутова	Kohutova	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 40"""	"E 25° 4’ 54"""
Ф-34824	Стручкова	Struchkova	полонина	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 42"""	"E 24° 56’ 39"""
Ф-37401	Стара Згар	Stara Zghar	урочище	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 13’ 42"""	"E 24° 35’ 46"""
Ф-35937	Згарь	Zghar	урочище	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 43"""	"E 24° 51’ 34"""
Ф-36132	Прелука	Preluka	урочище	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 13’ 43"""	"E 24° 36’ 53"""
Ф-3961	Гостра Клива	Hostra Klyva	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 13’ 47"""	"E 24° 34’ 10"""
Ф-37315	Безулька-Друга	Bezulka-Druha	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 48"""	"E 24° 58’ 34"""
Ф-37627	Олексівка	Oleksivka	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 48"""	"E 25° 4’ 5"""
Ф-38530	Сліп'янка	Slipianka	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 49"""	"E 24° 59’ 7"""
Ф-38565	Дубівська Кичера	Dubivska Kychera	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 5"""	"E 25° 2’ 30"""
Ф-14429	Нижній Середній	Nyzhnii Serednii	потік	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 50"""	"E 25° 2’ 48"""
Ф-37647	Товстий Ґрунь	Tovstyi Grun	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 50"""	"E 25° 1’ 8"""
Ф-3906	Олексівка	Oleksivka	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 50"""	"E 25° 4’ 15"""
Ф-19819	Кедруватий	Kedruvatyi	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 52"""	"E 24° 44’ 5"""
Ф-8932	Борсучина	Borsuchyna	урочище	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 13’ 53"""	"E 24° 33’ 55"""
Ф-36292	Під Марнишевською	Pid Marnyshevskoiu	урочище	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 13’ 54"""	"E 24° 36’ 43"""
Ф-37000	Жовнірська	Zhovnirska	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 55"""	"E 24° 45’ 38"""
Ф-37005	Шендрівка	Shendrivka	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 56"""	"E 24° 50’ 35"""
Ф-35701	Брусний	Brusnyi	урочище	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 58"""	"E 25° 2’ 20"""
Ф-36234	Острок	Ostrok	урочище	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 58"""	"E 24° 54’ 15"""
Ф-36752	Кривий Ґрунь	Kryvyi Grun	урочище	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 58"""	"E 25° 1’ 34"""
Ф-36118	Лужки	Luzhky	урочище	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 7"""	"E 25° 5’ 28"""
Ф-37871	Чертіж	Chertizh	гора	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 13’ 7"""	"E 24° 35’ 22"""
Ф-37943	Чорний Ґрунь	Chornyi Grun	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 8"""	"E 24° 51’ 18"""
Ф-38732	Нижній Середній	Nyzhnii Serednii	горб	Івано-Франківська обл.	р-н Косівський	"N 48° 13’ 8"""	"E 25° 2’ 5"""
Ф-20092	Діл	Dil	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 13’ 9"""	"E 24° 40’ 52"""
Ф-14410	Кам`янистий	Kamianyctyi	потік	Івано-Франківська обл.	р-н Верховинський	"N 48° 14’ 0"""	"E 24° 42’ 44"""
Ф-36868	Гаврилець	Havrylets	гора	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 0"""	"E 24° 35’ 20"""
Ф-37945	Чорний Ґрунь	Chornyi Grun	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 14’ 0"""	"E 24° 43’ 32"""
Ф-22674	Копець	Kopets	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 14’ 1"""	"E 24° 41’ 7"""
Ф-37303	Веснярка	Vesniarka	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 1"""	"E 24° 46’ 27"""
Ф-14411	Ардзялужа	Ardzialuzha	річка	Івано-Франківська обл.		"N 48° 14’ 10"""	"E 24° 37’ 40"""
Ф-34892	Пересліп	Pereslip	урочище	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 10"""	"E 24° 32’ 26"""
Ф-37226	Пересліп	Pereslip	перевал	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 12"""	"E 24° 32’ 52"""
Ф-35370	Березник	Bereznyk	урочище	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 13"""	"E 24° 55’ 5"""
Ф-36931	Тернишора	Ternyshora	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 13"""	"E 24° 54’ 35"""
Ф-38462	Середня Кичерка	Serednia Kycherka	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 13"""	"E 25° 4’ 19"""
Ф-38552	Кичера	Kychera	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 13"""	"E 25° 3’ 17"""
Ф-35887	Малий Чертіж	Malyi Chertizh	урочище	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 14"""	"E 24° 36’ 44"""
Ф-37547	Никовата	Nykovata	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 16"""	"E 24° 59’ 38"""
Ф-36434	Токарський Ґрунь	Tokarskyi Grun	хребет	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 17"""	"E 24° 34’ 21"""
Ф-18887	Гаврилець	Havrylets	урочище	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 18"""	"E 24° 35’ 18"""
Ф-28859	Під Бердя	Pid Berdia	гора	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 18"""	"E 24° 30’ 24"""
Ф-35954	Ігрець	Ihrets	урочище	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 18"""	"E 24° 52’ 59"""
Ф-3904	Кичера	Kychera	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 18"""	"E 25° 3’ 25"""
Ф-35352	Арджелужа	Ardzheluzha	урочище	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 2"""	"E 24° 38’ 7"""
Ф-35785	Гомулець-Вижний	Homulets-Vyzhnyi	урочище	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 20"""	"E 24° 33’ 56"""
Ф-38092	Припір	Prypir	гора	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 20"""	"E 24° 40’ 47"""
Ф-14428	Малий Рожин	Malyi Rozhyn	потік	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 21"""	"E 25° 8’ 2"""
Ф-35780	Гнилидь	Hnylyd	урочище	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 23"""	"E 24° 39’ 26"""
Ф-3903	Петрів Ґрунь	Petriv Grun	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 23"""	"E 25° 5’ 10"""
Ф-36731	Черлений	Cherlenyi	хребет	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 24"""	"E 24° 59’ 42"""
Ф-2432	Воловий	Volovyi	потік	Івано-Франківська обл.		"N 48° 14’ 25"""	"E 24° 42’ 19"""
Ф-37148	Лісничка	Lisnychka	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 26"""	"E 24° 50’ 42"""
Ф-38224	Кругла	Kruhla	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 26"""	"E 25° 6’ 21"""
Ф-35261	Веснарка	Vesnarka	полонина	Івано-Франківська обл.	р-н Верховинський	"N 48° 14’ 27"""	"E 24° 46’ 11"""
Ф-38064	Когутова	Kohutova	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 28"""	"E 25° 2’ 32"""
Ф-38513	Мала Джурджа	Mala Dzhurdzha	гора	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 29"""	"E 24° 36’ 1"""
Ф-37367	Діл	Dil	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 14’ 3"""	"E 24° 41’ 6"""
Ф-37936	Погар	Pohar	горб	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 3"""	"E 24° 36’ 21"""
Ф-18095	Вібчинка	Vibchynka	гора	Івано-Франківська обл.	р-н Косівський	"N 48° 14’ 30"""	"E 25° 2’ 31"""
Ф-37951	Шимшор	Shymshor	гора	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 14’ 30"""	"E 24° 38’ 51"""
